Dim1	Dim2	Coupe	Value
54	31	4	2.000000
54	32	4	2.000000
54	33	4	2.000000
54	34	4	2.000000
54	35	4	2.000000
54	36	4	2.000000
54	37	4	2.000000
54	38	4	2.000000
54	39	4	2.000000
54	40	4	2.000000
54	41	4	2.000000
54	42	4	2.000000
54	43	4	2.000000
54	44	4	2.000000
54	45	4	2.000000
54	46	4	2.000000
54	47	4	2.000000
54	48	4	2.000000
54	49	4	2.000000
54	50	4	2.000000
54	51	4	1.000000
54	66	4	1.000000
54	67	4	1.000000
54	68	4	1.000000
54	69	4	1.000000
54	70	4	1.000000
54	71	4	2.000000
54	72	4	1.000000
54	73	4	1.000000
54	74	4	1.000000
55	17	4	1.000000
55	20	4	1.000000
55	21	4	1.000000
55	22	4	1.000000
55	23	4	1.000000
55	24	4	1.000000
55	25	4	1.000000
55	26	4	1.000000
55	27	4	2.000000
55	28	4	2.000000
55	29	4	2.000000
55	30	4	2.000000
55	31	4	2.000000
55	32	4	2.000000
55	33	4	2.000000
55	34	4	2.000000
55	35	4	2.000000
55	36	4	2.000000
55	37	4	2.000000
55	38	4	2.000000
55	39	4	2.000000
55	40	4	2.000000
55	41	4	2.000000
55	42	4	2.000000
55	43	4	2.000000
55	44	4	2.000000
55	45	4	2.000000
55	46	4	2.000000
55	47	4	2.000000
55	48	4	2.000000
55	49	4	2.000000
55	50	4	1.000000
55	58	4	1.000000
55	59	4	1.000000
55	60	4	2.000000
55	61	4	1.000000
55	62	4	1.000000
55	66	4	1.000000
55	67	4	2.000000
55	68	4	2.000000
55	69	4	2.000000
55	70	4	2.000000
55	71	4	2.000000
55	72	4	2.000000
55	73	4	2.000000
55	74	4	1.000000
56	16	4	1.000000
56	17	4	1.000000
56	20	4	1.000000
56	21	4	1.000000
56	22	4	2.000000
56	23	4	1.000000
56	24	4	1.000000
56	25	4	1.000000
56	26	4	1.000000
56	27	4	2.000000
56	28	4	2.000000
56	29	4	2.000000
56	30	4	2.000000
56	31	4	2.000000
56	32	4	2.000000
56	33	4	2.000000
56	34	4	2.000000
56	35	4	2.000000
56	36	4	2.000000
56	37	4	2.000000
56	38	4	2.000000
56	39	4	2.000000
56	40	4	2.000000
56	41	4	2.000000
56	42	4	2.000000
56	43	4	2.000000
56	44	4	2.000000
56	45	4	2.000000
56	46	4	2.000000
56	47	4	2.000000
56	48	4	2.000000
56	49	4	2.000000
56	50	4	1.000000
56	51	4	1.000000
56	52	4	1.000000
56	58	4	1.000000
56	59	4	2.000000
56	60	4	2.000000
56	61	4	1.000000
56	62	4	1.000000
56	63	4	1.000000
56	64	4	1.000000
56	65	4	1.000000
56	66	4	1.000000
56	67	4	1.000000
56	68	4	2.000000
56	69	4	2.000000
56	70	4	2.000000
56	71	4	1.000000
56	72	4	2.000000
56	73	4	2.000000
56	74	4	1.000000
56	75	4	1.000000
57	17	4	2.000000
57	18	4	1.000000
57	19	4	1.000000
57	20	4	1.000000
57	21	4	1.000000
57	22	4	1.000000
57	23	4	1.000000
57	24	4	1.000000
57	25	4	1.000000
57	26	4	1.000000
57	27	4	2.000000
57	28	4	2.000000
57	29	4	2.000000
57	30	4	2.000000
57	31	4	2.000000
57	32	4	2.000000
57	33	4	2.000000
57	34	4	2.000000
57	35	4	2.000000
57	36	4	2.000000
57	37	4	2.000000
57	38	4	2.000000
57	39	4	2.000000
57	40	4	2.000000
57	41	4	2.000000
57	42	4	2.000000
57	43	4	2.000000
57	44	4	2.000000
57	45	4	2.000000
57	46	4	2.000000
57	47	4	2.000000
57	48	4	2.000000
57	49	4	2.000000
57	50	4	2.000000
57	51	4	2.000000
57	52	4	2.000000
57	58	4	2.000000
57	63	4	1.000000
57	64	4	2.000000
57	66	4	1.000000
57	67	4	1.000000
57	68	4	2.000000
57	69	4	2.000000
57	70	4	2.000000
57	71	4	1.000000
57	72	4	1.000000
57	73	4	1.000000
57	74	4	1.000000
58	17	4	2.000000
58	18	4	1.000000
58	19	4	1.000000
58	20	4	1.000000
58	21	4	1.000000
58	22	4	1.000000
58	23	4	1.000000
58	24	4	1.000000
58	25	4	2.000000
58	26	4	2.000000
58	27	4	2.000000
58	28	4	2.000000
58	29	4	2.000000
58	30	4	2.000000
58	31	4	2.000000
58	32	4	2.000000
58	33	4	2.000000
58	34	4	2.000000
58	35	4	2.000000
58	36	4	2.000000
58	37	4	2.000000
58	38	4	2.000000
58	39	4	2.000000
58	40	4	2.000000
58	41	4	2.000000
58	42	4	2.000000
58	43	4	2.000000
58	44	4	2.000000
58	45	4	2.000000
58	46	4	2.000000
58	47	4	2.000000
58	48	4	2.000000
58	49	4	2.000000
58	50	4	2.000000
58	51	4	2.000000
58	52	4	2.000000
58	63	4	1.000000
58	64	4	2.000000
58	67	4	1.000000
58	68	4	1.000000
58	69	4	2.000000
58	70	4	1.000000
58	71	4	1.000000
58	72	4	1.000000
58	73	4	1.000000
58	74	4	1.000000
58	76	4	1.000000
59	17	4	2.000000
59	18	4	1.000000
59	19	4	1.000000
59	20	4	1.000000
59	21	4	1.000000
59	22	4	1.000000
59	23	4	1.000000
59	24	4	1.000000
59	25	4	2.000000
59	26	4	2.000000
59	27	4	2.000000
59	28	4	2.000000
59	29	4	2.000000
59	30	4	2.000000
59	31	4	2.000000
59	32	4	2.000000
59	33	4	2.000000
59	34	4	2.000000
59	35	4	2.000000
59	36	4	2.000000
59	37	4	2.000000
59	38	4	2.000000
59	39	4	2.000000
59	40	4	2.000000
59	41	4	2.000000
59	42	4	2.000000
59	43	4	2.000000
59	44	4	2.000000
59	45	4	2.000000
59	46	4	2.000000
59	47	4	2.000000
59	48	4	2.000000
59	49	4	2.000000
59	50	4	2.000000
59	51	4	2.000000
59	52	4	1.000000
59	62	4	2.000000
59	64	4	1.000000
59	65	4	1.000000
59	66	4	1.000000
59	68	4	2.000000
59	69	4	2.000000
59	70	4	2.000000
59	71	4	1.000000
59	73	4	1.000000
59	74	4	1.000000
59	75	4	1.000000
60	17	4	1.000000
60	18	4	1.000000
60	19	4	1.000000
60	20	4	1.000000
60	21	4	1.000000
60	23	4	1.000000
60	24	4	2.000000
60	25	4	2.000000
60	26	4	2.000000
60	27	4	2.000000
60	28	4	2.000000
60	29	4	2.000000
60	30	4	2.000000
60	31	4	2.000000
60	32	4	2.000000
60	33	4	2.000000
60	34	4	2.000000
60	35	4	2.000000
60	36	4	2.000000
60	37	4	2.000000
60	38	4	2.000000
60	39	4	2.000000
60	40	4	2.000000
60	41	4	2.000000
60	42	4	2.000000
60	43	4	2.000000
60	44	4	2.000000
60	45	4	2.000000
60	46	4	2.000000
60	47	4	2.000000
60	48	4	2.000000
60	49	4	2.000000
60	50	4	2.000000
60	51	4	2.000000
60	52	4	2.000000
60	53	4	2.000000
60	63	4	2.000000
60	64	4	2.000000
60	65	4	2.000000
60	66	4	2.000000
60	67	4	1.000000
60	68	4	1.000000
60	69	4	1.000000
60	70	4	2.000000
60	71	4	1.000000
60	73	4	1.000000
60	74	4	2.000000
61	17	4	2.000000
61	18	4	2.000000
61	19	4	1.000000
61	20	4	1.000000
61	21	4	1.000000
61	22	4	1.000000
61	23	4	1.000000
61	24	4	2.000000
61	25	4	2.000000
61	26	4	2.000000
61	27	4	2.000000
61	28	4	2.000000
61	29	4	2.000000
61	30	4	2.000000
61	31	4	2.000000
61	32	4	2.000000
61	33	4	2.000000
61	34	4	2.000000
61	35	4	2.000000
61	36	4	2.000000
61	37	4	2.000000
61	38	4	2.000000
61	39	4	2.000000
61	40	4	2.000000
61	41	4	2.000000
61	42	4	2.000000
61	43	4	2.000000
61	44	4	2.000000
61	45	4	2.000000
61	46	4	2.000000
61	47	4	2.000000
61	48	4	2.000000
61	49	4	2.000000
61	50	4	2.000000
61	51	4	2.000000
61	52	4	2.000000
61	53	4	2.000000
61	60	4	1.000000
61	63	4	1.000000
61	64	4	2.000000
61	65	4	2.000000
61	66	4	2.000000
61	67	4	2.000000
61	68	4	1.000000
61	69	4	1.000000
61	70	4	1.000000
61	71	4	2.000000
61	72	4	1.000000
61	73	4	1.000000
62	17	4	2.000000
62	18	4	2.000000
62	19	4	2.000000
62	20	4	2.000000
62	21	4	2.000000
62	22	4	1.000000
62	23	4	1.000000
62	24	4	2.000000
62	25	4	2.000000
62	26	4	2.000000
62	27	4	2.000000
62	28	4	2.000000
62	29	4	2.000000
62	30	4	2.000000
62	31	4	2.000000
62	32	4	2.000000
62	33	4	2.000000
62	34	4	2.000000
62	35	4	2.000000
62	36	4	2.000000
62	37	4	2.000000
62	38	4	2.000000
62	39	4	2.000000
62	40	4	2.000000
62	41	4	2.000000
62	42	4	2.000000
62	43	4	2.000000
62	44	4	2.000000
62	45	4	2.000000
62	46	4	2.000000
62	47	4	2.000000
62	48	4	2.000000
62	49	4	2.000000
62	50	4	2.000000
62	51	4	2.000000
62	52	4	2.000000
62	53	4	2.000000
62	61	4	1.000000
62	62	4	1.000000
62	65	4	1.000000
62	66	4	1.000000
62	67	4	1.000000
62	69	4	1.000000
62	71	4	1.000000
63	17	4	1.000000
63	18	4	1.000000
63	19	4	2.000000
63	20	4	1.000000
63	21	4	2.000000
63	22	4	2.000000
63	23	4	1.000000
63	24	4	2.000000
63	25	4	2.000000
63	26	4	2.000000
63	27	4	2.000000
63	28	4	2.000000
63	29	4	2.000000
63	30	4	2.000000
63	31	4	2.000000
63	32	4	2.000000
63	33	4	2.000000
63	34	4	2.000000
63	35	4	2.000000
63	36	4	2.000000
63	37	4	2.000000
63	38	4	2.000000
63	39	4	2.000000
63	40	4	2.000000
63	41	4	2.000000
63	42	4	2.000000
63	43	4	2.000000
63	44	4	2.000000
63	45	4	2.000000
63	46	4	2.000000
63	47	4	2.000000
63	48	4	2.000000
63	49	4	2.000000
63	50	4	2.000000
63	51	4	2.000000
63	52	4	2.000000
63	53	4	2.000000
63	61	4	1.000000
63	62	4	1.000000
63	64	4	2.000000
63	65	4	2.000000
63	66	4	1.000000
63	68	4	1.000000
63	69	4	1.000000
63	70	4	1.000000
63	71	4	1.000000
64	18	4	1.000000
64	20	4	1.000000
64	22	4	2.000000
64	23	4	1.000000
64	24	4	2.000000
64	25	4	2.000000
64	26	4	2.000000
64	27	4	2.000000
64	28	4	2.000000
64	29	4	2.000000
64	30	4	2.000000
64	31	4	2.000000
64	32	4	2.000000
64	33	4	2.000000
64	34	4	2.000000
64	35	4	2.000000
64	36	4	2.000000
64	37	4	2.000000
64	38	4	2.000000
64	39	4	2.000000
64	40	4	2.000000
64	41	4	2.000000
64	42	4	2.000000
64	43	4	2.000000
64	44	4	2.000000
64	45	4	2.000000
64	46	4	2.000000
64	47	4	2.000000
64	48	4	2.000000
64	49	4	2.000000
64	50	4	2.000000
64	51	4	2.000000
64	52	4	2.000000
64	53	4	2.000000
64	62	4	1.000000
64	63	4	1.000000
64	64	4	1.000000
64	65	4	1.000000
64	66	4	1.000000
64	68	4	1.000000
64	70	4	1.000000
65	18	4	1.000000
65	23	4	2.000000
65	24	4	2.000000
65	25	4	2.000000
65	26	4	2.000000
65	27	4	2.000000
65	28	4	2.000000
65	29	4	2.000000
65	30	4	2.000000
65	31	4	2.000000
65	32	4	2.000000
65	33	4	2.000000
65	34	4	2.000000
65	35	4	2.000000
65	36	4	2.000000
65	37	4	2.000000
65	38	4	2.000000
65	39	4	2.000000
65	40	4	2.000000
65	41	4	2.000000
65	42	4	2.000000
65	43	4	2.000000
65	44	4	2.000000
65	45	4	2.000000
65	46	4	2.000000
65	47	4	2.000000
65	48	4	2.000000
65	49	4	2.000000
65	50	4	2.000000
65	51	4	2.000000
65	52	4	2.000000
65	53	4	2.000000
65	62	4	1.000000
65	68	4	1.000000
66	18	4	2.000000
66	23	4	2.000000
66	24	4	1.000000
66	25	4	2.000000
66	26	4	2.000000
66	27	4	2.000000
66	28	4	2.000000
66	29	4	2.000000
66	30	4	2.000000
66	31	4	2.000000
66	32	4	2.000000
66	33	4	2.000000
66	34	4	2.000000
66	35	4	2.000000
66	36	4	2.000000
66	37	4	2.000000
66	38	4	2.000000
66	39	4	2.000000
66	40	4	2.000000
66	41	4	2.000000
66	42	4	2.000000
66	43	4	2.000000
66	44	4	2.000000
66	45	4	2.000000
66	46	4	2.000000
66	47	4	2.000000
66	48	4	2.000000
66	49	4	2.000000
66	50	4	2.000000
66	51	4	2.000000
66	52	4	2.000000
66	53	4	2.000000
66	54	4	2.000000
66	55	4	1.000000
66	62	4	1.000000
67	21	4	2.000000
67	22	4	1.000000
67	23	4	1.000000
67	24	4	2.000000
67	25	4	1.000000
67	26	4	2.000000
67	27	4	2.000000
67	28	4	1.000000
67	29	4	2.000000
67	30	4	2.000000
67	31	4	2.000000
67	32	4	2.000000
67	33	4	2.000000
67	34	4	2.000000
67	35	4	2.000000
67	36	4	2.000000
67	37	4	2.000000
67	38	4	2.000000
67	39	4	1.000000
67	40	4	2.000000
67	41	4	2.000000
67	42	4	2.000000
67	43	4	2.000000
67	44	4	2.000000
67	45	4	2.000000
67	46	4	2.000000
67	47	4	2.000000
67	48	4	2.000000
67	49	4	2.000000
67	50	4	2.000000
67	51	4	2.000000
67	52	4	2.000000
67	53	4	2.000000
67	54	4	2.000000
67	55	4	2.000000
67	56	4	1.000000
67	59	4	1.000000
67	60	4	1.000000
68	23	4	2.000000
68	24	4	2.000000
68	25	4	1.000000
68	28	4	1.000000
68	29	4	2.000000
68	30	4	2.000000
68	31	4	2.000000
68	32	4	2.000000
68	33	4	2.000000
68	34	4	2.000000
68	35	4	2.000000
68	36	4	2.000000
68	37	4	2.000000
68	38	4	2.000000
68	39	4	2.000000
68	40	4	2.000000
68	41	4	2.000000
68	42	4	2.000000
68	43	4	2.000000
68	44	4	2.000000
68	45	4	2.000000
68	46	4	1.000000
68	47	4	2.000000
68	48	4	2.000000
68	49	4	2.000000
68	50	4	2.000000
68	51	4	2.000000
68	52	4	2.000000
68	53	4	2.000000
68	54	4	2.000000
68	55	4	2.000000
68	59	4	1.000000
68	60	4	1.000000
68	61	4	1.000000
69	22	4	2.000000
69	23	4	2.000000
69	24	4	1.000000
69	25	4	1.000000
69	29	4	1.000000
69	30	4	1.000000
69	31	4	2.000000
69	32	4	2.000000
69	33	4	2.000000
69	34	4	2.000000
69	35	4	2.000000
69	36	4	2.000000
69	37	4	2.000000
69	38	4	2.000000
69	39	4	2.000000
69	40	4	2.000000
69	41	4	2.000000
69	42	4	2.000000
69	43	4	2.000000
69	44	4	2.000000
69	45	4	2.000000
69	46	4	1.000000
69	47	4	2.000000
69	48	4	2.000000
69	49	4	2.000000
69	50	4	2.000000
69	51	4	2.000000
69	52	4	2.000000
69	53	4	2.000000
69	54	4	2.000000
69	55	4	1.000000
70	21	4	2.000000
70	22	4	2.000000
70	23	4	1.000000
70	24	4	1.000000
70	25	4	1.000000
70	26	4	2.000000
70	27	4	1.000000
70	28	4	2.000000
70	29	4	2.000000
70	30	4	1.000000
70	31	4	2.000000
70	32	4	2.000000
70	33	4	2.000000
70	34	4	2.000000
70	35	4	2.000000
70	36	4	2.000000
70	37	4	2.000000
70	38	4	2.000000
70	39	4	2.000000
70	40	4	2.000000
70	41	4	2.000000
70	42	4	2.000000
70	43	4	2.000000
70	44	4	2.000000
70	45	4	2.000000
70	46	4	1.000000
70	47	4	2.000000
70	48	4	2.000000
70	49	4	2.000000
70	50	4	2.000000
70	51	4	2.000000
70	52	4	2.000000
70	53	4	2.000000
70	54	4	2.000000
70	55	4	2.000000
71	21	4	2.000000
71	22	4	1.000000
71	23	4	1.000000
71	24	4	1.000000
71	25	4	2.000000
71	26	4	2.000000
71	27	4	2.000000
71	28	4	2.000000
71	29	4	2.000000
71	30	4	2.000000
71	31	4	1.000000
71	32	4	2.000000
71	33	4	2.000000
71	34	4	2.000000
71	35	4	2.000000
71	36	4	2.000000
71	37	4	2.000000
71	38	4	2.000000
71	39	4	2.000000
71	40	4	2.000000
71	41	4	2.000000
71	42	4	1.000000
71	43	4	1.000000
71	44	4	1.000000
71	45	4	1.000000
71	46	4	1.000000
71	47	4	2.000000
71	48	4	2.000000
71	49	4	2.000000
71	50	4	2.000000
71	51	4	2.000000
71	52	4	2.000000
71	53	4	2.000000
71	54	4	2.000000
71	55	4	1.000000
72	18	4	1.000000
72	20	4	2.000000
72	21	4	1.000000
72	22	4	2.000000
72	23	4	1.000000
72	24	4	2.000000
72	25	4	2.000000
72	26	4	2.000000
72	27	4	2.000000
72	28	4	2.000000
72	29	4	2.000000
72	30	4	2.000000
72	31	4	2.000000
72	32	4	2.000000
72	33	4	2.000000
72	34	4	2.000000
72	35	4	2.000000
72	36	4	2.000000
72	37	4	2.000000
72	38	4	2.000000
72	39	4	1.000000
72	40	4	2.000000
72	41	4	2.000000
72	42	4	2.000000
72	43	4	2.000000
72	44	4	2.000000
72	45	4	1.000000
72	46	4	2.000000
72	47	4	2.000000
72	48	4	2.000000
72	49	4	2.000000
72	50	4	2.000000
72	51	4	2.000000
72	52	4	2.000000
72	53	4	2.000000
72	54	4	2.000000
72	55	4	1.000000
73	17	4	1.000000
73	18	4	1.000000
73	19	4	2.000000
73	20	4	2.000000
73	21	4	1.000000
73	22	4	2.000000
73	23	4	2.000000
73	24	4	2.000000
73	25	4	2.000000
73	26	4	2.000000
73	27	4	2.000000
73	28	4	2.000000
73	29	4	2.000000
73	30	4	2.000000
73	31	4	2.000000
73	32	4	2.000000
73	33	4	2.000000
73	34	4	2.000000
73	35	4	2.000000
73	36	4	2.000000
73	37	4	2.000000
73	38	4	1.000000
73	39	4	2.000000
73	40	4	2.000000
73	41	4	2.000000
73	42	4	2.000000
73	43	4	2.000000
73	44	4	2.000000
73	45	4	2.000000
73	46	4	2.000000
73	47	4	2.000000
73	48	4	2.000000
73	49	4	2.000000
73	50	4	2.000000
73	51	4	2.000000
73	52	4	2.000000
73	53	4	2.000000
73	54	4	2.000000
74	17	4	1.000000
74	18	4	2.000000
74	19	4	1.000000
74	20	4	1.000000
74	21	4	1.000000
74	22	4	2.000000
74	23	4	2.000000
74	24	4	2.000000
74	25	4	2.000000
74	26	4	2.000000
74	27	4	2.000000
74	28	4	2.000000
74	29	4	2.000000
74	30	4	2.000000
74	31	4	2.000000
74	32	4	2.000000
74	33	4	2.000000
74	34	4	2.000000
74	35	4	2.000000
74	36	4	2.000000
74	37	4	2.000000
74	38	4	2.000000
74	39	4	2.000000
74	40	4	2.000000
74	41	4	2.000000
74	42	4	2.000000
74	43	4	2.000000
74	44	4	2.000000
74	45	4	2.000000
74	46	4	2.000000
74	47	4	2.000000
74	48	4	2.000000
74	49	4	2.000000
74	50	4	2.000000
74	51	4	2.000000
74	52	4	2.000000
74	53	4	2.000000
74	54	4	2.000000
75	17	4	1.000000
75	18	4	2.000000
75	19	4	1.000000
75	20	4	1.000000
75	21	4	2.000000
75	22	4	1.000000
75	23	4	2.000000
75	24	4	2.000000
75	25	4	2.000000
75	26	4	2.000000
75	27	4	2.000000
75	28	4	2.000000
75	29	4	2.000000
75	30	4	2.000000
75	31	4	2.000000
75	32	4	2.000000
75	33	4	2.000000
75	34	4	2.000000
75	35	4	2.000000
75	36	4	2.000000
75	37	4	2.000000
75	38	4	2.000000
75	39	4	2.000000
75	40	4	2.000000
75	41	4	2.000000
75	42	4	2.000000
75	43	4	2.000000
75	44	4	2.000000
75	45	4	2.000000
75	46	4	2.000000
75	47	4	2.000000
75	48	4	2.000000
75	49	4	2.000000
75	50	4	2.000000
75	51	4	2.000000
75	52	4	2.000000
75	53	4	2.000000
75	54	4	2.000000
76	17	4	1.000000
76	18	4	2.000000
76	19	4	1.000000
76	20	4	1.000000
76	21	4	1.000000
76	22	4	2.000000
76	23	4	2.000000
76	24	4	2.000000
76	25	4	2.000000
76	26	4	2.000000
76	27	4	2.000000
76	28	4	2.000000
76	29	4	2.000000
76	30	4	2.000000
76	31	4	2.000000
76	32	4	2.000000
76	33	4	2.000000
76	34	4	2.000000
76	35	4	2.000000
76	36	4	2.000000
76	37	4	2.000000
76	38	4	2.000000
76	39	4	2.000000
76	40	4	2.000000
76	41	4	2.000000
76	42	4	2.000000
76	43	4	2.000000
76	44	4	2.000000
76	45	4	2.000000
76	46	4	2.000000
76	47	4	2.000000
76	48	4	2.000000
76	49	4	2.000000
76	50	4	2.000000
76	51	4	2.000000
76	52	4	2.000000
76	53	4	2.000000
76	54	4	2.000000
76	60	4	1.000000
77	18	4	2.000000
77	19	4	1.000000
77	20	4	1.000000
77	21	4	1.000000
77	22	4	2.000000
77	23	4	2.000000
77	24	4	2.000000
77	25	4	2.000000
77	26	4	2.000000
77	27	4	2.000000
77	28	4	2.000000
77	29	4	2.000000
77	30	4	2.000000
77	31	4	2.000000
77	32	4	2.000000
77	33	4	2.000000
77	34	4	2.000000
77	35	4	2.000000
77	36	4	2.000000
77	37	4	2.000000
77	38	4	2.000000
77	39	4	2.000000
77	40	4	2.000000
77	41	4	2.000000
77	42	4	2.000000
77	43	4	2.000000
77	44	4	2.000000
77	45	4	2.000000
77	46	4	2.000000
77	47	4	2.000000
77	48	4	2.000000
77	49	4	2.000000
77	50	4	2.000000
77	51	4	2.000000
77	52	4	2.000000
77	53	4	1.000000
77	54	4	1.000000
77	59	4	1.000000
78	17	4	2.000000
78	18	4	2.000000
78	20	4	1.000000
78	21	4	2.000000
78	22	4	2.000000
78	23	4	2.000000
78	24	4	2.000000
78	25	4	2.000000
78	26	4	2.000000
78	27	4	2.000000
78	28	4	2.000000
78	29	4	2.000000
78	30	4	2.000000
78	31	4	2.000000
78	32	4	2.000000
78	33	4	2.000000
78	34	4	2.000000
78	35	4	2.000000
78	36	4	2.000000
78	37	4	2.000000
78	38	4	2.000000
78	39	4	2.000000
78	40	4	2.000000
78	41	4	2.000000
78	42	4	2.000000
78	43	4	2.000000
78	44	4	2.000000
78	45	4	2.000000
78	46	4	2.000000
78	47	4	2.000000
78	48	4	2.000000
78	49	4	2.000000
78	50	4	2.000000
78	51	4	2.000000
78	52	4	1.000000
78	53	4	1.000000
78	57	4	2.000000
79	17	4	2.000000
79	18	4	2.000000
79	20	4	1.000000
79	21	4	2.000000
79	22	4	1.000000
79	23	4	2.000000
79	24	4	2.000000
79	25	4	2.000000
79	26	4	2.000000
79	27	4	2.000000
79	28	4	2.000000
79	29	4	2.000000
79	30	4	2.000000
79	31	4	2.000000
79	32	4	2.000000
79	33	4	2.000000
79	34	4	2.000000
79	35	4	2.000000
79	36	4	2.000000
79	37	4	2.000000
79	38	4	2.000000
79	39	4	2.000000
79	40	4	2.000000
79	41	4	2.000000
79	42	4	2.000000
79	43	4	2.000000
79	44	4	2.000000
79	45	4	2.000000
79	46	4	2.000000
79	47	4	2.000000
79	48	4	2.000000
79	49	4	2.000000
79	50	4	2.000000
79	51	4	1.000000
79	56	4	1.000000
79	57	4	2.000000
79	63	4	1.000000
80	17	4	2.000000
80	18	4	2.000000
80	19	4	1.000000
80	20	4	2.000000
80	21	4	1.000000
80	22	4	1.000000
80	23	4	2.000000
80	24	4	2.000000
80	25	4	2.000000
80	26	4	2.000000
80	27	4	2.000000
80	28	4	2.000000
80	29	4	2.000000
80	30	4	2.000000
80	31	4	2.000000
80	32	4	2.000000
80	33	4	2.000000
80	34	4	2.000000
80	35	4	2.000000
80	36	4	2.000000
80	37	4	2.000000
80	38	4	2.000000
80	39	4	2.000000
80	40	4	2.000000
80	41	4	2.000000
80	42	4	2.000000
80	43	4	2.000000
80	44	4	2.000000
80	45	4	2.000000
80	46	4	2.000000
80	47	4	2.000000
80	48	4	2.000000
80	49	4	2.000000
80	50	4	2.000000
80	51	4	1.000000
80	55	4	1.000000
81	17	4	1.000000
81	18	4	1.000000
81	19	4	1.000000
81	20	4	2.000000
81	21	4	2.000000
81	22	4	1.000000
81	23	4	1.000000
81	24	4	2.000000
81	25	4	2.000000
81	26	4	2.000000
81	27	4	2.000000
81	28	4	2.000000
81	29	4	2.000000
81	30	4	2.000000
81	31	4	2.000000
81	32	4	2.000000
81	33	4	2.000000
81	34	4	2.000000
81	35	4	2.000000
81	36	4	2.000000
81	37	4	2.000000
81	38	4	2.000000
81	39	4	2.000000
81	40	4	2.000000
81	41	4	2.000000
81	42	4	2.000000
81	43	4	2.000000
81	44	4	2.000000
81	45	4	2.000000
81	46	4	2.000000
81	47	4	2.000000
81	48	4	2.000000
81	49	4	2.000000
81	50	4	2.000000
81	51	4	1.000000
82	17	4	1.000000
82	18	4	1.000000
82	19	4	2.000000
82	20	4	1.000000
82	21	4	2.000000
82	22	4	1.000000
82	23	4	1.000000
82	24	4	2.000000
82	25	4	2.000000
82	26	4	2.000000
82	27	4	2.000000
82	28	4	2.000000
82	29	4	2.000000
82	30	4	2.000000
82	31	4	2.000000
82	32	4	2.000000
82	33	4	2.000000
82	34	4	2.000000
82	35	4	2.000000
82	36	4	2.000000
82	37	4	2.000000
82	38	4	2.000000
82	39	4	2.000000
82	40	4	2.000000
82	41	4	2.000000
82	42	4	2.000000
82	43	4	2.000000
82	44	4	2.000000
82	45	4	2.000000
82	46	4	2.000000
82	47	4	2.000000
82	48	4	1.000000
82	49	4	1.000000
82	50	4	1.000000
82	51	4	1.000000
83	18	4	1.000000
83	19	4	2.000000
83	20	4	1.000000
83	21	4	2.000000
83	22	4	1.000000
83	23	4	1.000000
83	24	4	2.000000
83	25	4	2.000000
83	26	4	2.000000
83	27	4	2.000000
83	28	4	2.000000
83	29	4	2.000000
83	30	4	2.000000
83	31	4	2.000000
83	32	4	2.000000
83	33	4	2.000000
83	34	4	2.000000
83	35	4	2.000000
83	36	4	2.000000
83	37	4	2.000000
83	38	4	2.000000
83	39	4	2.000000
83	40	4	2.000000
83	41	4	2.000000
83	42	4	2.000000
83	43	4	2.000000
83	44	4	2.000000
83	45	4	2.000000
83	46	4	2.000000
83	47	4	2.000000
83	48	4	1.000000
83	49	4	1.000000
83	50	4	1.000000
84	18	4	2.000000
84	19	4	2.000000
84	20	4	1.000000
84	21	4	1.000000
84	22	4	1.000000
84	23	4	1.000000
84	24	4	1.000000
84	25	4	2.000000
84	26	4	2.000000
84	27	4	2.000000
84	28	4	2.000000
84	29	4	2.000000
84	30	4	2.000000
84	31	4	2.000000
84	32	4	2.000000
84	33	4	2.000000
84	34	4	2.000000
84	35	4	2.000000
84	36	4	2.000000
84	37	4	2.000000
84	38	4	2.000000
84	39	4	2.000000
84	40	4	2.000000
84	41	4	2.000000
84	42	4	2.000000
84	43	4	2.000000
84	44	4	2.000000
84	45	4	2.000000
84	46	4	2.000000
84	47	4	2.000000
84	48	4	2.000000
84	49	4	1.000000
84	50	4	1.000000
84	65	4	2.000000
84	66	4	2.000000
84	67	4	2.000000
84	69	4	1.000000
84	70	4	1.000000
85	18	4	2.000000
85	19	4	2.000000
85	20	4	1.000000
85	21	4	1.000000
85	22	4	1.000000
85	23	4	1.000000
85	24	4	1.000000
85	25	4	2.000000
85	26	4	2.000000
85	27	4	2.000000
85	28	4	2.000000
85	29	4	2.000000
85	30	4	2.000000
85	31	4	2.000000
85	32	4	2.000000
85	33	4	2.000000
85	34	4	2.000000
85	35	4	2.000000
85	36	4	2.000000
85	37	4	2.000000
85	38	4	2.000000
85	39	4	2.000000
85	40	4	2.000000
85	41	4	2.000000
85	42	4	2.000000
85	43	4	2.000000
85	44	4	2.000000
85	45	4	2.000000
85	46	4	2.000000
85	47	4	1.000000
85	48	4	2.000000
85	49	4	1.000000
85	65	4	2.000000
85	66	4	2.000000
85	68	4	2.000000
85	69	4	1.000000
85	70	4	1.000000
86	18	4	1.000000
86	19	4	2.000000
86	20	4	1.000000
86	21	4	1.000000
86	22	4	1.000000
86	23	4	1.000000
86	24	4	1.000000
86	25	4	1.000000
86	26	4	2.000000
86	27	4	2.000000
86	28	4	2.000000
86	29	4	2.000000
86	30	4	2.000000
86	31	4	2.000000
86	32	4	2.000000
