tmax	ymax	d	a
119.862687	4.660475	0.000368	7.057193	
12.745226	1.365544	29.895260	3.108925	
47.294502	1.765481	0.001011	66.454872	
45.755369	1.264322	0.000000	60.166922	
19.746382	1.069162	2.864066	16.493024	
52.733943	3.713827	0.000001	4.333991	
13.168516	8.353596	27.545486	1.662904	
6.682064	5.367869	31.731873	1.325810	
39.411942	2.193628	0.006625	77.327499	
10.370133	2.215925	31.351944	0.796296	
15.063352	3.004755	31.913164	0.774406	
31.329363	0.813392	12.360286	99.999967	
24.824960	3.391142	0.000018	71.179642	
5.355848	12.829545	18.460748	0.733436	
0.074764	21.271331	21.000000	0.003477	
6.659825	23.054443	18.842674	1.038566	
5.633170	31.738200	20.553895	1.262330	
4.600873	34.758770	21.464932	0.847815	
4.807302	23.509499	21.505871	1.089131	
6.353043	4.520960	20.522338	7.228310	
3.467039	2.593710	17.999497	0.667524	
23.030341	7.871877	0.000000	8.112887	
5.235143	6.374782	14.644854	0.527221	
23.740536	11.637588	0.000005	36.158650	
13.857610	10.339152	10.726616	9.175466	
4.967799	0.291241	29.000004	0.455759	
0.799577	0.379737	31.000003	0.122060	
13.673996	1.433191	24.494876	2.112621	
35.628022	1.713064	25.999934	0.223561	
184.892066	2.466283	19.549934	0.938002	
42.878549	179.300728	32.289093	16.486156	
6.912467	0.217947	2.000138	0.003327	
13.409632	0.172209	3.000005	0.017673	
36.546046	0.564490	0.000000	0.482817	
32.347390	0.576073	0.000023	9.023112	
11.542165	0.732744	28.591458	1.829631	
0.379463	1.692609	31.000000	0.029897	
90.362787	0.519544	0.000029	1.884408	
32.601307	0.333989	43.000001	0.155856	
26.423231	37.123772	34.076618	57.567801	
21.796659	1.176627	0.000000	4.601331	
43.528253	5.102852	0.000002	11.759330	
15.062916	5.036015	25.018233	4.988507	
38.208432	5.403360	0.000044	50.097595	
10.648919	7.256485	26.550597	3.062305	
41.992852	2.748111	0.000000	4.976833	
31.164424	2.737175	0.000015	5.404925	
20.171804	1.496370	0.821804	99.999977	
8.845455	3.821874	12.473154	14.978599	
0.900791	6.411062	18.000000	0.024661	
1.121141	10.516338	19.000000	0.023126	
6.735476	15.368782	17.590122	2.020584	
23.505758	5.389655	0.000003	20.501144	
28.690375	5.778107	5.229201	5.600966	
9.399148	9.025614	16.445040	2.264940	
22.655264	10.627494	0.000000	43.946244	
9.894511	13.705116	12.040566	6.566130	
0.787994	1.404574	31.949014	0.108914	
50.427398	0.182499	0.000043	1.781796	
19.041236	1.108539	27.000096	0.393561	
97.830555	2.128392	17.296791	0.586680	
315.918601	36.181719	32.536330	1.780961	
72.083094	0.608355	0.000001	0.786156	
38.950250	0.245737	0.026178	25.222505	
2.126877	1.679085	39.929025	0.216422	
85.888121	2.599899	0.000000	3.363966	
47.521586	0.239683	0.000003	1.388060	
87.737213	0.143696	0.000002	0.689909	
111.110891	2.113970	0.000100	5.891796	
18.692181	0.080753	0.000000	0.402438	
4.080898	0.047647	34.000543	0.185302	
49.630145	0.419252	0.001056	46.813713	
172.564689	2.811812	0.000004	2.227022	
56.013999	3.205407	0.000003	4.745972	
29.832993	1.924792	20.004772	3.084694	
40.836048	4.597483	0.000004	24.593823	
24.717407	10.982149	15.304228	10.950040	
8.420462	5.121420	29.985344	1.019839	
4.410297	2.350217	31.478440	1.654130	
4.405054	2.743080	18.473511	0.447279	
0.774108	4.631944	18.000000	0.053000	
430.526341	4.262283	17.000000	0.035511	
4.363168	8.776718	20.939549	0.187610	
5.040608	22.467991	19.437018	1.759664	
11.653472	16.769555	12.416663	10.390707	
2.933944	4.271672	17.913137	0.279260	
17.550113	15.223060	10.857905	5.630585	
25.679925	16.874874	0.000000	6.530808	
4.864679	0.397455	24.000032	0.100035	
37.923618	0.414185	0.000128	20.877037	
133.788945	2.086891	0.000059	2.631888	
130.434042	1.576977	12.025365	0.636292	
41.515229	1.128867	0.638424	99.999982	
48.734522	1.612806	0.000001	21.056244	
99.912325	1.382725	0.000002	0.707154	
31.843119	1.051598	9.000000	0.056263	
72.909833	1.153830	20.479217	0.603199	
17.774439	0.057855	2.001662	0.002008	
9.810118	0.112586	3.000175	0.023429	
111.205025	2.873337	0.000001	2.554383	
67.502053	3.527250	0.000018	17.575372	
83.869021	763.578486	17.347150	18.187262	
126.377547	9.622048	0.000010	3.696682	
67.176789	2.978136	5.014563	4.563874	
23.767975	3.273197	1.174493	59.524537	
3.056343	6.287725	19.000000	0.036343	
40.830026	7.921088	0.000000	4.673740	
37.911021	2.695609	0.000001	6.652104	
4.652850	3.232582	17.416348	1.779706	
4.140708	3.781782	17.282046	2.491458	
32.243804	0.976059	10.395297	0.006845	
1.799446	4.654406	21.000000	0.012504	
4.842982	12.772921	19.689965	1.704218	
7.239477	24.934760	16.450900	3.773851	
2.518807	9.735935	18.630401	0.426396	
28.218937	1.545866	0.000021	13.536442	
49.166906	2.213935	0.000007	24.335062	
176.367686	1.794326	14.755183	0.664764	
21.945568	0.373740	0.000001	2.128571	
5.592906	1.311887	23.000001	0.530897	
13.436227	1.091727	17.611322	3.321540	
29.196645	0.524306	0.000001	8.753557	
9.919479	1.440776	24.909402	0.463491	
346.313782	9.857318	22.705034	0.759378	
24.845053	1.312335	24.126441	99.937356	
18.693963	0.117369	0.000003	0.126538	
175.808975	2.339974	0.000003	2.299084	
14.157154	4.372153	34.189465	1.406079	
57.057981	4.908244	0.000004	7.621560	
0.060942	2.108525	30.000000	0.025945	
24.919448	3.798729	0.000008	48.917079	
6.017457	16.738551	17.064844	1.872306	
0.129942	22.443242	21.000000	0.009672	
0.626120	11.011625	19.000000	0.026807	
0.385255	13.227824	19.000000	0.040455	
10.032110	0.881887	15.000006	0.002549	
5.190557	4.259924	16.590761	0.946985	
480.404790	3.880663	15.838217	0.283999	
3.531981	7.765566	19.613547	1.263265	
6.280904	23.698523	17.150840	3.235348	
94.246273	1.607255	0.000009	1.575402	
116.228044	1.091316	20.214266	0.777563	
39.135899	0.209757	1.116290	99.999199	
29.064120	1.911680	17.634047	4.322377	
138.732686	2.904779	11.263235	0.778665	
2.196995	0.238682	28.000049	0.098880	
52.114915	2.017617	0.000000	4.187286	
146.027956	17.992232	0.000000	2.455912	
268.221793	20.878673	14.536554	0.959640	
0.734453	4.361045	21.000000	0.016496	
13.746526	2.652413	14.039106	10.126957	
22.948747	2.817166	1.919889	32.414554	
8.375432	7.646958	14.995783	3.844052	
6.461556	8.378460	18.709976	1.587489	
4.371249	10.275187	18.903738	0.467741	
1.500708	13.334384	18.997966	0.153925	
0.363525	13.010350	19.000000	0.024511	
617.158122	1.968931	27.000000	0.016952	
11.236805	3.207609	21.794749	0.489246	
68.777757	4.415263	21.624637	0.128031	
1.579773	7.551763	20.997055	0.140002	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
5.409128	14.410422	17.800345	2.263014	
1.033821	6.057339	18.988678	0.157454	
7.886465	6.843075	13.910879	4.732819	
4.506072	8.559037	17.622029	2.049668	
1.135351	9.606906	19.942809	0.187261	
2.558637	8.213256	18.887120	0.598869	
0.101878	9.032547	20.000000	0.013455	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
0.733229	5.724199	18.999998	0.041747	
0.248567	6.422818	19.000000	0.016368	
4.037797	7.604567	17.482580	2.198149	
11.790281	16.697403	10.048970	13.418310	
8.058166	29.271027	12.957103	7.388213	
7.951454	34.232917	13.230840	7.367124	
6.399546	30.617252	14.983760	4.120060	
5.332244	24.914242	15.796827	3.391644	
6.158333	22.363475	15.455536	4.019099	
5.768700	17.253462	16.255099	2.063929	
3.351726	18.139469	18.863536	0.487346	
2.707849	17.290390	19.749750	0.466498	
13.713401	7.346788	8.375245	16.713819	
3.980939	5.332851	17.364595	2.533419	
4.015918	5.731417	18.053933	1.489813	
4.609434	8.472017	17.053983	2.120507	
5.690815	10.596870	16.327268	3.284276	
6.610241	7.003357	15.854296	4.851875	
5.779483	10.371661	16.080274	3.016643	
5.423290	12.985648	15.932616	2.814097	
0.189316	8.231386	19.000000	0.021260	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
3.357522	8.600529	18.265913	1.246749	
5.277096	9.314496	16.481768	2.336363	
5.386948	12.754604	16.394055	2.181132	
2.491011	8.818674	18.671305	0.513883	
4.886134	5.146333	17.406199	1.642265	
3.675552	5.922615	18.264764	1.287032	
4.248476	6.218306	17.246479	2.832919	
7.001378	13.824832	14.389988	5.283886	
5.233388	15.564449	15.835881	2.786974	
7.389290	10.831487	14.217612	5.531883	
4.460864	9.117798	17.095845	1.697998	
2.947462	7.390953	18.484569	1.073499	
3.880569	5.947531	17.937987	2.228347	
5.779656	6.857061	16.179925	2.976763	
2.857917	14.146092	19.676417	0.579857	
5.907662	17.593014	17.830284	2.164152	
4.745033	8.434433	17.305493	1.890266	
10.044443	5.581996	12.173347	9.414962	
24.136525	2.787856	0.000053	46.120630	
3.756407	5.876005	17.448787	1.552924	
5.222346	11.945607	16.231001	2.936298	
6.893930	9.704586	14.980167	5.685421	
5.802127	7.461240	16.122198	5.038613	
5.653984	10.262120	15.937781	3.383333	
0.121975	10.796436	20.000000	0.014702	
6.204475	4.627220	15.893402	0.731520	
1.751065	11.579335	17.889995	0.247094	
4.079729	15.403525	17.380592	1.341078	
5.220139	12.068498	17.061110	2.208934	
1.649325	11.546478	19.471595	0.380919	
3.723739	7.074893	17.422254	1.043970	
0.228426	5.575180	19.000000	0.025166	
5.609190	7.488220	15.598164	2.339093	
6.984959	18.347710	14.361040	4.292814	
3.598873	15.214042	17.156603	1.954260	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
4.164718	14.235255	18.062931	1.281121	
7.011037	11.344046	15.335481	4.720541	
6.222522	7.529634	15.997691	4.333674	
5.826966	7.176309	15.965028	4.374819	
5.254506	13.487467	16.369958	3.656550	
5.223714	8.889403	16.661406	2.611881	
23.577223	2.663703	0.003344	80.041657	
13.232994	6.145406	9.201756	28.446638	
5.634073	12.523555	16.054834	2.902174	
1.724718	11.656804	19.560441	0.423668	
3.859546	3.523062	17.896557	1.332387	
18.434276	2.326544	5.244974	99.997396	
3.170219	1.992161	18.856234	1.354024	
2.121023	0.399685	13.670594	0.000181	
3.779248	5.051136	18.572927	1.876663	
1.247051	5.916629	19.934717	0.340659	
2.980466	9.895516	19.576497	0.685234	
4.445271	16.838758	18.727087	0.937531	
4.908719	17.668205	17.205252	1.458273	
4.900007	9.094509	16.818388	2.377935	
0.736178	2.935866	19.969867	0.150230	
2.546356	6.055336	19.029939	0.701526	
5.145047	10.116155	16.871445	3.357228	
1.986478	10.248999	19.346153	0.623577	
3.955612	4.785778	17.455929	1.462560	
5.128388	5.442468	16.840009	3.127807	
2.792622	4.880263	18.010313	1.342370	
7.683220	0.674932	17.000003	0.014150	
5.788078	19.698525	15.517116	3.740238	
6.602596	15.085268	15.152685	4.096065	
4.210360	3.434704	17.687743	2.483627	
6.068517	4.571810	15.408775	5.839567	
7.100685	4.456724	14.829522	7.711416	
5.742280	4.406444	15.856355	4.369444	
